input_array,true_sight_outputs,calculated_outputs,,synaptic_weight,training_iterations,dataset_size,array_size,one_position_rule,seed
[0 0 1 0 0 0 1 0 1 0],0.0,1.0,,[19.62492801 26.63108265 14.21347575 21.06088991 72.57731932 21.29368476 21.85925488 22.60364747 27.02669352 29.25003637],900000,1200,10,5,597226361
[0 0 1 0 1 1 1 0 0 1],1.0,1.0
[1 1 1 0 1 0 0 1 0 0],1.0,1.0
[0 0 0 0 1 1 1 1 1 1],1.0,1.0
[1 0 0 0 0 1 0 1 1 1],0.0,1.0
[1 0 0 1 0 1 0 1 1 1],0.0,1.0
[1 0 0 1 0 0 0 1 0 1],0.0,1.0
[1 0 1 0 0 0 1 1 0 1],0.0,1.0
[0 0 0 1 0 1 1 0 0 0],0.0,1.0
[0 0 1 0 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 0 1 1 1 0 0],0.0,1.0
[0 1 1 0 1 0 1 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 0 0 1],1.0,1.0
[0 0 1 0 0 0 1 1 0 1],0.0,1.0
[1 1 0 1 1 1 1 0 0 0],1.0,1.0
[1 0 1 0 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 0 1 0 0 0 0],0.0,1.0
[0 0 1 1 1 1 0 0 1 0],1.0,1.0
[1 0 1 0 0 1 0 0 0 1],0.0,1.0
[1 0 0 0 0 0 1 0 1 1],0.0,1.0
[0 0 1 1 0 0 0 1 0 1],0.0,1.0
[0 0 0 1 1 0 0 0 0 0],1.0,1.0
[1 0 1 0 1 1 0 1 0 0],1.0,1.0
[1 0 1 0 0 1 1 1 1 1],0.0,1.0
[1 0 1 0 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 1 0 0 0 1],1.0,1.0
[1 0 0 0 1 1 1 0 1 0],1.0,1.0
[1 0 0 1 0 0 0 1 1 1],0.0,1.0
[1 1 0 0 1 0 1 1 1 0],1.0,1.0
[1 1 0 1 1 0 0 0 0 1],1.0,1.0
[1 1 0 0 1 1 1 1 1 1],1.0,1.0
[0 0 1 1 0 1 1 1 0 1],0.0,1.0
[1 1 0 1 0 0 0 1 1 1],0.0,1.0
[1 1 0 1 1 1 0 1 1 1],1.0,1.0
[1 1 0 0 1 0 1 1 0 1],1.0,1.0
[0 1 0 1 0 1 1 1 0 0],0.0,1.0
[1 0 0 1 0 0 0 1 1 0],0.0,1.0
[0 0 1 0 0 1 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 1],1.0,1.0
[0 1 0 1 0 0 1 1 0 0],0.0,1.0
[1 1 1 0 1 0 0 0 0 1],1.0,1.0
[1 0 0 0 0 0 1 1 1 0],0.0,1.0
[0 0 1 1 1 1 0 0 0 0],1.0,1.0
[0 1 1 0 0 0 1 0 0 1],0.0,1.0
[0 0 1 0 1 1 1 1 1 0],1.0,1.0
[0 0 0 1 1 0 0 1 1 1],1.0,1.0
[0 1 1 0 0 1 0 1 0 0],0.0,1.0
[0 0 1 1 1 0 1 0 0 0],1.0,1.0
[0 0 1 0 1 0 0 0 1 1],1.0,1.0
[1 1 1 1 0 0 0 0 1 1],0.0,1.0
[1 0 0 0 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 1 0 0 1 0 1],1.0,1.0
[0 1 0 0 1 1 1 0 1 0],1.0,1.0
[1 1 0 0 0 1 0 1 1 1],0.0,1.0
[1 0 0 1 0 1 0 1 0 1],0.0,1.0
[1 1 1 0 0 0 1 0 1 0],0.0,1.0
[0 0 0 0 0 1 1 1 1 0],0.0,1.0
[0 1 1 0 1 1 0 1 0 1],1.0,1.0
[0 0 0 1 1 0 0 1 1 1],1.0,1.0
[1 0 0 0 0 1 1 1 1 1],0.0,1.0
[0 1 0 0 1 1 0 1 1 0],1.0,1.0
[1 1 1 1 0 1 1 0 1 1],0.0,1.0
[0 1 1 0 0 1 1 1 1 1],0.0,1.0
[0 1 0 0 0 0 0 0 1 0],0.0,1.0
[1 1 1 1 0 0 1 0 0 0],0.0,1.0
[0 1 1 1 0 0 1 0 1 0],0.0,1.0
[0 0 1 1 0 1 0 0 1 1],0.0,1.0
[1 1 1 1 1 0 1 1 0 1],1.0,1.0
[1 0 1 0 0 1 0 1 0 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 0],0.0,1.0
[1 0 0 1 1 1 0 1 1 0],1.0,1.0
[0 1 1 0 0 0 1 0 1 1],0.0,1.0
[0 0 1 0 0 1 1 1 0 0],0.0,1.0
[1 0 1 1 1 1 1 1 1 0],1.0,1.0
[1 0 0 1 1 0 1 0 1 0],1.0,1.0
[1 0 1 1 1 0 0 1 0 1],1.0,1.0
[0 1 0 0 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 0 1 0 1 0 1],0.0,1.0
[0 0 0 1 0 0 1 1 0 0],0.0,1.0
[0 1 1 1 0 0 0 0 1 0],0.0,1.0
[0 0 0 1 0 0 0 0 1 1],0.0,1.0
[1 0 0 1 0 1 1 0 1 0],0.0,1.0
[1 1 1 0 1 1 0 1 0 1],1.0,1.0
[0 1 1 1 1 1 0 0 0 0],1.0,1.0
[0 0 0 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 1 1 1 0 0 0 1],1.0,1.0
[1 0 1 0 0 0 1 1 0 0],0.0,1.0
[1 1 1 1 0 1 1 0 0 1],0.0,1.0
[1 0 0 0 0 0 0 1 0 1],0.0,1.0
[1 0 0 1 0 0 1 1 0 1],0.0,1.0
[1 0 0 1 1 1 0 0 1 0],1.0,1.0
[0 0 0 0 0 0 1 0 0 0],0.0,0.9999999996788955
[0 0 0 1 1 1 1 1 1 0],1.0,1.0
[1 1 0 0 1 1 0 0 0 0],1.0,1.0
[0 1 1 1 1 0 0 0 1 1],1.0,1.0
[0 0 0 0 1 1 1 1 1 0],1.0,1.0
[1 1 0 1 1 1 0 0 1 0],1.0,1.0
[1 0 0 0 0 1 0 1 1 1],0.0,1.0
[0 1 0 0 1 1 0 1 0 0],1.0,1.0
[0 0 0 0 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 1 1 0 0 1],1.0,1.0
[0 0 1 0 1 1 0 1 1 0],1.0,1.0
[1 0 1 0 1 0 1 1 0 1],1.0,1.0
[1 1 1 1 0 1 0 1 1 1],0.0,1.0
[1 0 1 0 1 1 0 1 0 0],1.0,1.0
[0 0 0 0 0 0 0 1 1 1],0.0,1.0
[0 0 1 1 0 1 0 1 0 0],0.0,1.0
[0 1 0 0 1 0 0 0 0 0],1.0,1.0
[0 1 1 1 0 0 1 1 0 1],0.0,1.0
[0 0 1 0 0 0 1 0 1 0],0.0,1.0
[1 0 1 1 0 1 1 0 1 1],0.0,1.0
[1 0 1 0 1 0 1 0 0 1],1.0,1.0
[1 1 0 1 1 0 1 1 0 1],1.0,1.0
[0 1 0 0 0 0 1 0 0 0],0.0,1.0
[1 0 1 1 0 1 1 1 1 0],0.0,1.0
[1 0 0 0 0 0 0 1 0 1],0.0,1.0
[1 1 0 1 1 1 0 1 0 0],1.0,1.0
[1 0 0 1 0 0 0 0 0 1],0.0,1.0
[1 0 1 1 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 0 0 1 1 0 0],0.0,1.0
[1 0 1 1 0 1 0 1 1 1],0.0,1.0
[1 1 1 0 1 0 0 1 1 0],1.0,1.0
[0 0 1 1 1 0 0 1 1 0],1.0,1.0
[1 1 1 0 1 1 0 0 0 0],1.0,1.0
[0 0 1 0 1 0 1 0 1 1],1.0,1.0
[0 0 0 0 0 1 1 0 1 1],0.0,1.0
[0 1 1 1 0 1 1 0 1 1],0.0,1.0
[1 1 1 0 1 1 1 0 0 1],1.0,1.0
[1 0 0 1 1 1 0 1 1 1],1.0,1.0
[1 0 0 1 0 1 1 0 0 1],0.0,1.0
[0 1 0 0 1 0 1 0 1 1],1.0,1.0
[0 1 0 0 0 0 0 1 1 0],0.0,1.0
[1 0 0 0 0 1 0 0 0 1],0.0,1.0
[0 0 1 1 0 0 1 1 1 0],0.0,1.0
[0 0 1 1 1 0 1 0 0 1],1.0,1.0
[1 1 1 0 1 0 0 1 1 0],1.0,1.0
[0 0 0 0 1 1 1 1 0 1],1.0,1.0
[1 0 1 1 1 0 0 0 0 0],1.0,1.0
[0 0 0 1 0 1 1 1 1 0],0.0,1.0
[1 1 1 0 0 1 0 0 0 1],0.0,1.0
[0 0 0 0 0 0 1 0 1 0],0.0,1.0
[1 0 0 0 1 1 1 1 1 0],1.0,1.0
[0 1 1 1 0 1 1 1 0 1],0.0,1.0
[0 0 1 0 1 1 1 0 1 1],1.0,1.0
[0 1 0 0 1 0 0 0 1 0],1.0,1.0
[1 0 1 1 1 0 1 1 1 1],1.0,1.0
[1 1 1 1 0 1 0 1 0 1],0.0,1.0
[1 1 1 1 1 0 1 1 1 0],1.0,1.0
[0 1 0 1 1 0 1 0 0 0],1.0,1.0
[0 0 0 0 0 1 0 0 0 0],0.0,0.9999999994347115
[1 1 0 0 1 1 1 0 1 1],1.0,1.0
[1 0 0 0 1 0 0 0 1 0],1.0,1.0
[1 0 0 1 1 0 0 0 0 0],1.0,1.0
[0 0 0 1 1 1 1 1 0 0],1.0,1.0
[1 1 1 0 1 0 1 0 1 1],1.0,1.0
[0 0 1 1 1 1 0 1 0 1],1.0,1.0
[1 0 0 1 0 1 1 1 1 1],0.0,1.0
[1 1 0 0 0 1 1 0 1 1],0.0,1.0
[0 0 0 0 1 0 1 1 1 0],1.0,1.0
[0 0 1 0 0 0 1 0 0 1],0.0,1.0
[0 1 0 1 0 1 0 0 1 1],0.0,1.0
[0 0 0 1 1 0 1 1 1 1],1.0,1.0
[1 1 1 0 0 1 0 1 1 0],0.0,1.0
[1 0 0 0 1 1 1 0 1 0],1.0,1.0
[0 0 0 0 0 0 1 0 1 1],0.0,1.0
[0 1 0 1 1 1 1 1 0 0],1.0,1.0
[1 0 0 1 0 0 1 0 0 1],0.0,1.0
[1 1 1 1 1 1 1 1 0 0],1.0,1.0
[0 1 0 1 0 0 0 0 0 0],0.0,1.0
[1 1 1 1 0 1 0 1 0 1],0.0,1.0
[1 0 1 1 0 0 1 0 0 1],0.0,1.0
[1 1 1 1 1 1 0 1 0 0],1.0,1.0
[1 1 1 1 1 1 0 1 0 1],1.0,1.0
[0 1 0 1 0 1 0 0 0 1],0.0,1.0
[1 1 0 1 0 1 1 0 1 1],0.0,1.0
[1 1 1 0 0 0 1 0 1 0],0.0,1.0
[1 0 1 1 1 1 1 1 0 1],1.0,1.0
[0 1 0 0 0 1 0 1 0 1],0.0,1.0
[0 1 0 1 1 0 1 1 0 0],1.0,1.0
[0 0 0 0 1 1 0 0 0 1],1.0,1.0
[1 0 1 1 1 1 1 1 0 0],1.0,1.0
[1 0 1 0 1 1 0 0 0 1],1.0,1.0
[0 0 0 1 1 0 1 1 1 1],1.0,1.0
[1 0 1 0 1 1 0 0 1 1],1.0,1.0
[1 1 0 0 1 1 1 1 0 1],1.0,1.0
[0 0 0 0 0 0 0 0 0 1],0.0,0.9999999999998019
[0 1 0 1 1 1 0 0 1 0],1.0,1.0
[0 1 0 1 0 0 0 1 1 0],0.0,1.0
[1 0 0 0 1 1 0 1 0 1],1.0,1.0
[0 0 1 1 0 0 0 1 0 1],0.0,1.0
[1 1 1 0 1 0 1 0 1 0],1.0,1.0
[1 1 0 0 1 1 0 1 1 0],1.0,1.0
[0 1 0 1 1 0 0 0 1 1],1.0,1.0
[0 0 1 1 1 1 0 1 0 1],1.0,1.0
[1 1 1 1 1 1 1 0 0 1],1.0,1.0
[1 0 1 1 0 1 0 0 1 0],0.0,1.0
[0 0 1 1 1 0 1 1 0 1],1.0,1.0
[0 1 0 0 0 1 1 0 1 1],0.0,1.0
[1 1 0 0 0 1 1 1 1 0],0.0,1.0
[0 1 0 0 1 1 0 1 0 1],1.0,1.0
[1 1 0 0 0 1 1 0 0 1],0.0,1.0
[1 1 1 0 0 1 1 0 1 0],0.0,1.0
[1 1 1 0 1 0 0 0 0 1],1.0,1.0
[1 0 1 1 1 1 0 0 0 1],1.0,1.0
[1 1 0 0 0 0 0 0 1 1],0.0,1.0
[0 0 0 0 1 1 1 1 1 0],1.0,1.0
[1 0 1 1 0 0 1 0 1 1],0.0,1.0
[1 0 0 0 1 0 0 1 1 0],1.0,1.0
[1 1 0 1 1 0 1 1 1 0],1.0,1.0
[0 0 1 1 0 1 0 1 0 1],0.0,1.0
[0 0 0 1 1 1 0 1 0 0],1.0,1.0
[0 0 1 0 0 0 0 1 1 0],0.0,1.0
[0 0 0 1 1 1 1 1 0 1],1.0,1.0
[0 0 1 1 1 0 0 1 1 1],1.0,1.0
[1 1 1 1 1 1 0 0 0 1],1.0,1.0
[1 1 0 1 1 1 1 0 0 0],1.0,1.0
[0 1 1 1 1 0 1 0 1 1],1.0,1.0
[0 1 1 1 0 1 1 1 1 1],0.0,1.0
[1 1 0 1 0 1 0 0 1 0],0.0,1.0
[0 1 1 0 0 1 0 0 1 1],0.0,1.0
[1 0 0 0 1 1 0 1 0 0],1.0,1.0
[1 1 0 0 0 0 0 0 0 1],0.0,1.0
[0 1 0 0 1 1 0 0 0 1],1.0,1.0
[0 0 0 1 1 1 0 1 1 1],1.0,1.0
[1 0 1 1 1 0 0 0 1 0],1.0,1.0
[1 1 1 0 1 1 1 1 1 0],1.0,1.0
[1 0 1 0 0 1 1 0 0 1],0.0,1.0
[0 0 1 0 0 0 0 1 1 1],0.0,1.0
[0 1 1 0 1 0 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 1 0 1 1],0.0,1.0
[1 1 1 1 0 1 0 0 0 1],0.0,1.0
[1 1 1 1 0 0 1 0 0 1],0.0,1.0
[0 1 1 1 0 1 0 0 1 1],0.0,1.0
[0 1 1 0 1 1 0 0 1 0],1.0,1.0
[0 1 0 0 0 0 1 1 0 1],0.0,1.0
[1 1 1 1 1 1 1 1 0 0],1.0,1.0
[1 1 1 0 1 1 1 0 0 1],1.0,1.0
[0 1 0 0 1 0 0 0 1 0],1.0,1.0
[1 1 1 1 1 1 1 0 0 1],1.0,1.0
[0 0 0 1 0 0 0 0 0 0],0.0,0.9999999992865365
[0 0 0 1 0 0 0 1 0 1],0.0,1.0
[1 0 0 0 1 1 0 1 1 1],1.0,1.0
[1 1 1 1 0 1 1 1 0 1],0.0,1.0
[1 1 0 0 1 0 0 1 0 1],1.0,1.0
[0 0 0 1 0 0 0 0 1 0],0.0,1.0
[0 0 1 1 1 0 0 1 0 1],1.0,1.0
[1 0 0 0 0 1 1 0 0 1],0.0,1.0
[0 0 0 0 1 1 1 0 1 1],1.0,1.0
[1 1 1 1 0 1 0 0 1 1],0.0,1.0
[0 1 0 1 1 1 0 0 1 0],1.0,1.0
[0 1 1 0 1 1 1 1 1 1],1.0,1.0
[1 1 0 0 0 1 0 1 1 1],0.0,1.0
[1 0 1 0 0 1 0 0 0 0],0.0,1.0
